"","sigpe","sigpb","ncase","rho","rel","rpe.cor","p.pe","sig.pe","rpb.cor","p.pb","sig.pb","sigpe.1","sigpb.1","x"
"1707",0,0,180,0.5,0.6,0.100972684045175,0.235061863796677,0,0.0748791246592244,0.329747091326566,0,0,0,2
"1708",1,0,180,0.5,0.6,0.229153035444414,0.00758009769735801,1,0.117834318478366,0.118980535300418,0,1,0,4
"1709",0,1,180,0.5,0.6,0.106403855396068,0.155127519917633,0,0.167192947225097,0.0248764609904923,1,0,1,1
"1710",1,1,180,0.5,0.6,0.305028709752245,0.000646823815666218,1,0.274691009089895,0.00276147932371581,1,1,1,93
"1711",1,1,180,0.6,0.6,0.354645383379412,0.000248508930908502,1,0.3279572560733,0.000409155195425683,1,1,1,100
"1712",1,1,180,0.7,0.6,0.421092819687405,1.53342602466466e-06,1,0.383876040772557,3.11484038645027e-05,1,1,1,100
"1713",0,0,180,0,0.7,-0.00746106359213087,0.527787695709775,0,-0.00410889745988246,0.578754300506989,0,0,0,89
"1714",1,0,180,0,0.7,-0.148739347611025,0.04632627742045,1,-0.0864157856063745,0.285386740094664,0,1,0,2
"1715",0,1,180,0,0.7,-0.0360433145516669,0.179130526639224,0,-0.101092935199478,0.0162113887205331,1,0,1,4
"1716",1,1,180,0,0.7,0.113853149302969,0.0244696335130201,1,0.1166323734117,0.0216309974091983,1,1,1,5
"1717",0,0,180,0.1,0.7,0.0535471302723338,0.479024462282591,0,0.055192484656459,0.423614539463134,0,0,0,77
"1718",1,0,180,0.1,0.7,0.170079132283669,0.0295513178662918,1,0.101896617351008,0.199041432365884,0,1,0,5
"1719",0,1,180,0.1,0.7,0.0497203581766836,0.109895968431184,0,0.0334320108617638,0.0259081130586158,1,0,1,3
"1720",1,1,180,0.1,0.7,0.166640021741371,0.0205469111109591,1,0.166879263682591,0.0213174869133202,1,1,1,15
"1721",0,0,180,0.2,0.7,0.0747324689259493,0.355940434476707,0,0.0699325467498165,0.399473689281685,0,0,0,44
"1722",1,0,180,0.2,0.7,0.170397316907219,0.0263902349075426,1,0.11929860255543,0.117490365103291,0,1,0,16
"1723",0,1,180,0.2,0.7,0.132904843468781,0.0774387283617818,0,0.17301481103518,0.0242404087364915,1,0,1,9
"1724",1,1,180,0.2,0.7,0.206986078370474,0.0126052078376061,1,0.209247894831519,0.0101931076659558,1,1,1,31
"1725",0,0,180,0.3,0.7,0.101899903357386,0.19690381331956,0,0.0874909378810832,0.285837323807518,0,0,0,14
"1726",1,0,180,0.3,0.7,0.189629951134672,0.0185867518122309,1,0.128922019918277,0.0959869591954221,0,1,0,11
"1727",0,1,180,0.3,0.7,0.138824885449687,0.0639792742285626,0,0.18670628269189,0.0188062853383124,1,0,1,6
"1728",1,1,180,0.3,0.7,0.237773534784756,0.0054270186953209,1,0.233046577186557,0.00700134358563423,1,1,1,69
"1729",0,0,180,0.4,0.7,0.140057513672344,0.0607608943552036,0,0.0972661776106143,0.193959861793898,0,0,0,1
"1730",1,0,180,0.4,0.7,0.165540166612362,0.0287866122766567,1,0.10941782644255,0.18188883167919,0,1,0,5
"1731",1,1,180,0.4,0.7,0.277453943335773,0.00127769097112796,1,0.264544609398009,0.00344487873042669,1,1,1,94
"1732",1,1,180,0.5,0.7,0.343541001935761,0.000220134902910913,1,0.329024192087402,0.00107080968597297,1,1,1,100
"1733",1,1,180,0.6,0.7,0.428808055280485,1.01654894957504e-06,1,0.412550301025165,2.48189170298341e-06,1,1,1,100
"1734",1,1,180,0.7,0.7,0.48559935120992,5.11097593069998e-08,1,0.460985398280674,6.52047339461337e-06,1,1,1,100
"1735",0,0,180,0,0.8,8.13031120667096e-05,0.585276871676624,0,-0.00429937482672388,0.546262276265203,0,0,0,94
"1736",1,0,180,0,0.8,-0.0743061190484478,0.0248137652801516,1,-0.0538354363001614,0.126901171182652,0,1,0,4
"1737",0,1,180,0,0.8,0.0173572024616469,0.0990606155546427,0,-0.000837600281819173,0.0190886490339077,1,0,1,2
"1738",0,0,180,0.1,0.8,0.0537057846551715,0.469092694338079,0,0.0508088462737295,0.458810948280742,0,0,0,79
"1739",1,0,180,0.1,0.8,0.164880056307907,0.0323579758658605,1,0.107778484913129,0.190952959307503,0,1,0,4
"1740",0,1,180,0.1,0.8,0.120689521247379,0.127646140872225,0,0.169037870241387,0.0254114850050771,1,0,1,7
"1741",1,1,180,0.1,0.8,0.199464071633913,0.0106273460989718,1,0.188765499174275,0.0197383206606002,1,1,1,10
"1742",0,0,180,0.2,0.8,0.0854508813353382,0.309576614505486,0,0.0915488721314794,0.253540072591233,0,0,0,35
"1743",1,0,180,0.2,0.8,0.169284820647068,0.0267925616451106,1,0.138680741542929,0.0635575694855554,0,1,0,6
"1744",0,1,180,0.2,0.8,0.131031407874902,0.0838584268028453,0,0.175044080727533,0.0211038217770329,1,0,1,10
"1745",1,1,180,0.2,0.8,0.221993650768721,0.00976903095095269,1,0.231280191177054,0.00711392560200725,1,1,1,49
"1746",0,0,180,0.3,0.8,0.0859419418454349,0.302536030394666,0,0.0883955340368904,0.28800710574827,0,0,0,5
"1747",1,0,180,0.3,0.8,0.174524991308062,0.0214846116325805,1,0.120048503422761,0.119522549175777,0,1,0,3
"1748",0,1,180,0.3,0.8,0.121919015861173,0.103015370499967,0,0.190022697198267,0.0106192773518206,1,0,1,1
"1749",1,1,180,0.3,0.8,0.246730181321995,0.00560149631054414,1,0.249546799811305,0.00483209701206765,1,1,1,91
"1750",1,1,180,0.4,0.8,0.321796842004984,0.000520835277234619,1,0.320335269728748,0.000640332675996924,1,1,1,100
"1751",1,1,180,0.5,0.8,0.392430138232871,1.15146881428463e-05,1,0.385613757946974,4.44895177394766e-05,1,1,1,100
"1752",1,1,180,0.6,0.8,0.483565570899763,2.92486747510701e-08,1,0.48875147062942,1.66869307229867e-07,1,1,1,100
"1753",1,1,180,0.7,0.8,0.557699871678209,8.68771499185073e-12,1,0.565903339083758,6.20026918696226e-12,1,1,1,100
"1754",0,0,180,0,0.9,0.00977380179777297,0.536890404437004,0,0.0103572846202701,0.543890831856225,0,0,0,96
"1755",1,0,180,0,0.9,0.150833203681685,0.0432673780498916,1,0.0754939233665055,0.313819862107975,0,1,0,1
"1756",1,1,180,0,0.9,0.156395774404532,0.0370689143311536,1,0.163610107540752,0.0284704907829936,1,1,1,3
"1757",0,0,180,0.1,0.9,0.0607993808168545,0.414931015842208,0,0.0662679682421672,0.412078883800661,0,0,0,70
"1758",1,0,180,0.1,0.9,0.163855730815165,0.0302428063791896,1,0.130601347355864,0.0833923455594588,0,1,0,6
"1759",0,1,180,0.1,0.9,0.13073761638216,0.0832126061495731,0,0.159025311940589,0.0336898067052089,1,0,1,9
"1760",1,1,180,0.1,0.9,0.182464203059709,0.0213297798596477,1,0.176261897151766,0.0214599618539321,1,1,1,15
"1761",0,0,180,0.2,0.9,0.088676131363368,0.275127302220303,0,0.0953158493387793,0.24802153446605,0,0,0,21
"1762",1,0,180,0.2,0.9,0.167351341179839,0.0270532785909868,1,0.124788200906069,0.105580114044354,0,1,0,9
"1763",0,1,180,0.2,0.9,0.120361112145603,0.118039072618681,0,0.171074776171034,0.0243639547962051,1,0,1,10
"1764",1,1,180,0.2,0.9,0.220534396066966,0.00979192339902699,1,0.225801521376739,0.00803472665291389,1,1,1,60
"1765",1,0,180,0.3,0.9,0.159451393148651,0.0325118991457196,1,0.13779411759828,0.0650911099594853,0,1,0,1
"1766",0,1,180,0.3,0.9,0.107057409801759,0.16225064239353,0,0.184577891920198,0.0131268809454261,1,0,1,2
"1767",1,1,180,0.3,0.9,0.270776012220424,0.00367076383981897,1,0.282983022465536,0.00240693549650261,1,1,1,97
"1768",1,1,180,0.4,0.9,0.353972370009528,0.000111322650430894,1,0.36281890209469,0.000112562204840332,1,1,1,100
"1769",1,1,180,0.5,0.9,0.454274568586652,1.2138406561979e-06,1,0.472197677998334,3.7354513688248e-07,1,1,1,100
"1770",1,1,180,0.6,0.9,0.537155667650058,1.54001078556121e-11,1,0.55353654965068,2.02333927390441e-11,1,1,1,100
"1771",1,1,180,0.7,0.9,0.62954800773018,2.06501482580279e-16,1,0.649019634266074,4.13002965160558e-16,1,1,1,100
"1772",0,0,200,0,0.3,-0.00261907582423642,0.59316436694794,0,-0.00679756240002619,0.576615138189873,0,0,0,88
"1773",1,0,200,0,0.3,0.00419591948449666,0.0172428387455274,1,-0.0123412539782351,0.207152123669096,0,1,0,4
"1774",0,1,200,0,0.3,0.118123346951248,0.0960534300537539,0,0.167149895349833,0.0201058994543993,1,0,1,3
"1775",1,1,200,0,0.3,0.0219586916680815,0.0152196559118986,1,0.0471392930039359,0.0217198737536175,1,1,1,5
"1776",0,0,200,0.1,0.3,0.0250354492373708,0.508172120732317,0,0.0261049813607485,0.517390718375879,0,0,0,87
"1777",1,0,200,0.1,0.3,0.160499355899529,0.0275988839942202,1,0.0630978606747189,0.413990358632154,0,1,0,4
"1778",0,1,200,0.1,0.3,0.10977134359278,0.123862562495473,0,0.148967383707747,0.035597849890434,1,0,1,2
"1779",1,1,200,0.1,0.3,0.12710199087005,0.0207361836194374,1,0.133458077564638,0.0197858491093203,1,1,1,7
"1780",0,0,200,0.2,0.3,0.0418032156849456,0.456829496704402,0,0.0441523084076405,0.473399426979232,0,0,0,79
"1781",1,0,200,0.2,0.3,0.16011028463478,0.0269795018091421,1,0.0936606712845176,0.218274536274418,0,1,0,13
"1782",0,1,200,0.2,0.3,0.115561615229589,0.116478655445519,0,0.161303208262813,0.0241051816415732,1,0,1,5
"1783",1,1,200,0.2,0.3,0.198094969165102,0.0130049717443217,1,0.175252364256084,0.0182625576531636,1,1,1,3
"1784",0,0,200,0.3,0.3,0.0569832112379092,0.431067744545561,0,0.0385852216735994,0.460873965794512,0,0,0,69
"1785",1,0,200,0.3,0.3,0.169616207688774,0.0203701521220717,1,0.0842469824579255,0.258345059904442,0,1,0,10
"1786",0,1,200,0.3,0.3,0.120496533658596,0.0948248275270707,0,0.1610505831514,0.0252522473622066,1,0,1,9
"1787",1,1,200,0.3,0.3,0.167457214920548,0.0135724526702205,1,0.153603375446963,0.0173124454196667,1,1,1,12
"1788",0,0,200,0.4,0.3,0.0759612331283829,0.309571070973913,0,0.0529056717340649,0.429183834254182,0,0,0,65
"1789",1,0,200,0.4,0.3,0.170244471522654,0.0201288928715896,1,0.106649292223219,0.154901341269535,0,1,0,13
"1790",0,1,200,0.4,0.3,0.110859079446919,0.127771729599005,0,0.167075135331366,0.0243193049703457,1,0,1,5
"1791",1,1,200,0.4,0.3,0.197592025017306,0.0106390474964036,1,0.188699093404875,0.0138830447378078,1,1,1,17
"1792",0,0,200,0.5,0.3,0.0783854043481569,0.309065681354636,0,0.0490802255041045,0.43496606326404,0,0,0,33
"1793",1,0,200,0.5,0.3,0.163260234846279,0.0265459584354229,1,0.1056841300529,0.162309723421879,0,1,0,18
"1794",0,1,200,0.5,0.3,0.114019618226053,0.121211885348989,0,0.1497414369549,0.0354339757889986,1,0,1,8
"1795",1,1,200,0.5,0.3,0.20504271515357,0.00974162680163452,1,0.190108170359723,0.0140011808549397,1,1,1,41
"1796",0,0,200,0.6,0.3,0.0923490777206924,0.219436083499861,0,0.0440626578918132,0.519163856699258,0,0,0,15
"1797",1,0,200,0.6,0.3,0.1833416291989,0.0152200691062601,1,0.111600115164695,0.139592175748738,0,1,0,25
"1798",0,1,200,0.6,0.3,0.1053811255437,0.215841170122309,0,0.159549157729781,0.0345046003481212,1,0,1,4
"1799",1,1,200,0.6,0.3,0.22249698499664,0.00607354737613729,1,0.197034588598578,0.0142254846520274,1,1,1,56
"1800",0,0,200,0.7,0.3,0.120509021519357,0.104941501504947,0,0.0603694590613398,0.437630657817167,0,0,0,12
"1801",1,0,200,0.7,0.3,0.194251769859774,0.0107924690939611,1,0.108922005124965,0.138909385275914,0,1,0,19
"1802",0,1,200,0.7,0.3,0.135631397665341,0.055498496896615,0,0.161381191799113,0.0224330580151988,1,0,1,1
"1803",1,1,200,0.7,0.3,0.241177002821477,0.00458861307324854,1,0.204888609458991,0.0114229152515341,1,1,1,68
"1804",0,0,200,0,0.4,0.00513698713459945,0.505261402841351,0,0.0070487241522749,0.524144762347938,0,0,0,91
"1805",1,0,200,0,0.4,0.0522128573838507,0.0294810067484444,1,0.0418339999139389,0.169047378214013,0,1,0,6
"1806",0,1,200,0,0.4,0.116508655367539,0.10039255317295,0,0.161427356928078,0.0223941021625498,1,0,1,1
"1807",1,1,200,0,0.4,0.203017969775635,0.0216440509117185,1,0.184249097794336,0.0249572875880022,1,1,1,2
"1808",0,0,200,0.1,0.4,0.0232180717498674,0.522710237034778,0,0.0155454113069475,0.538074623948851,0,0,0,85
"1809",1,0,200,0.1,0.4,0.165435024771382,0.0244676262823025,1,0.0984524695752776,0.228421944002915,0,1,0,6
"1810",0,1,200,0.1,0.4,-0.0701328451829949,0.323727416110522,0,-0.151874163208584,0.0318067008579521,1,0,1,1
"1811",1,1,200,0.1,0.4,0.182586191715631,0.0173319028477391,1,0.163991749449703,0.0241355790855756,1,1,1,8
"1812",0,0,200,0.2,0.4,0.0505389453973086,0.44469007109855,0,0.0356316781966401,0.518654984120736,0,0,0,81
"1813",1,0,200,0.2,0.4,0.151960085569137,0.0339643897507936,1,0.0880867257016084,0.263130115275801,0,1,0,8
"1814",0,1,200,0.2,0.4,0.10842650442857,0.147119501833275,0,0.153593071549484,0.031521652482918,1,0,1,5
"1815",1,1,200,0.2,0.4,0.189123695230268,0.0141391936624341,1,0.18160319729612,0.0150148990627214,1,1,1,6
"1816",0,0,200,0.3,0.4,0.0774352829603939,0.333130434602694,0,0.0545079903073188,0.408989871549949,0,0,0,52
"1817",1,0,200,0.3,0.4,0.160144829762548,0.0264613642371445,1,0.103602870347455,0.158630769986693,0,1,0,10
"1818",0,1,200,0.3,0.4,0.115600602796475,0.106667337429494,0,0.164358627263522,0.0219054258034971,1,0,1,5
"1819",1,1,200,0.3,0.4,0.197816421151736,0.0102131244775504,1,0.181958955619946,0.0173518229114434,1,1,1,33
"1820",0,0,200,0.4,0.4,0.0892328052334748,0.248353029796367,0,0.064301659446063,0.422034214571692,0,0,0,32
"1821",1,0,200,0.4,0.4,0.179842199764017,0.0145050060161287,1,0.10837258658634,0.145807901543254,0,1,0,12
"1822",0,1,200,0.4,0.4,0.107625424342799,0.149938260321515,0,0.16544022585309,0.0266604815493837,1,0,1,9
"1823",1,1,200,0.4,0.4,0.216794274258635,0.00591619173032533,1,0.198297629329041,0.0122753939935671,1,1,1,47
"1824",0,0,200,0.5,0.4,0.0970169853794834,0.203439154996308,0,0.0796390718235209,0.323727179430141,0,0,0,24
"1825",1,0,200,0.5,0.4,0.178106765534843,0.0183677868711463,1,0.112191638581871,0.128315172626073,0,1,0,19
"1826",0,1,200,0.5,0.4,0.122476839944745,0.0859089038117506,0,0.163904583237245,0.031544287595421,1,0,1,6
"1827",1,1,200,0.5,0.4,0.230675651056744,0.00502828455650339,1,0.201189618449503,0.0118750344074763,1,1,1,51
"1828",0,0,200,0.6,0.4,0.12096460272521,0.0918791810404495,0,0.0798389815879542,0.327073525008912,0,0,0,4
"1829",1,0,200,0.6,0.4,0.173654850322339,0.018531302364222,1,0.101514510665238,0.182125979817184,0,1,0,15
"1830",0,1,200,0.6,0.4,0.128642845693142,0.069457573254941,0,0.169575713011171,0.0163707805595277,1,0,1,1
"1831",1,1,200,0.6,0.4,0.264607026525293,0.00204559399019421,1,0.226407325514866,0.00712936627510125,1,1,1,80
"1832",1,0,200,0.7,0.4,0.205496471084148,0.00830431878060181,1,0.106733431614042,0.168126257100817,0,1,0,10
"1833",1,1,200,0.7,0.4,0.292646370099535,0.000828703336929158,1,0.253025936780819,0.00341559307788599,1,1,1,90
"1834",0,0,200,0,0.5,0.00691773315265545,0.503640215840688,0,0.00628238602794917,0.552975702956389,0,0,0,93
"1835",1,0,200,0,0.5,0.143756027137641,0.0422717596147635,1,0.0513734518992293,0.47001562059676,0,1,0,1
"1836",0,1,200,0,0.5,-0.0090497627860942,0.285157560490708,0,-0.00911272283362845,0.0152609941006614,1,0,1,2
"1837",1,1,200,0,0.5,-0.122871830046223,0.0111041374801118,1,-0.102817301505914,0.0170583813251728,1,1,1,4
"1838",0,0,200,0.1,0.5,0.0342773476552986,0.493062603799663,0,0.0328869674885028,0.537682992772805,0,0,0,80
"1839",1,0,200,0.1,0.5,0.158156546929606,0.0280858438042853,1,0.10299511861209,0.15766361727564,0,1,0,7
"1840",0,1,200,0.1,0.5,0.0446365302474366,0.236422910533476,0,0.0813717645140012,0.0305906882619879,1,0,1,9
"1841",1,1,200,0.1,0.5,0.197383859775022,0.0100611475679678,1,0.181837504610319,0.0128363464887661,1,1,1,4
"1842",0,0,200,0.2,0.5,0.0647770545085472,0.355804066198559,0,0.0561027216533124,0.395663708728014,0,0,0,66
"1843",1,0,200,0.2,0.5,0.163141981268196,0.0246622415101179,1,0.120609975781026,0.092279601453368,0,1,0,9
"1844",0,1,200,0.2,0.5,0.108515927929177,0.142295333225062,0,0.159589188737996,0.0270661807583874,1,0,1,6
"1845",1,1,200,0.2,0.5,0.203672359267065,0.0131587388162189,1,0.192227644546474,0.0133500865839561,1,1,1,19
"1846",0,0,200,0.3,0.5,0.0913919142483061,0.233824179175841,0,0.0624038080290716,0.378434064007347,0,0,0,39
"1847",1,0,200,0.3,0.5,0.170206111820621,0.021986505087731,1,0.108818196990483,0.16495235546385,0,1,0,18
"1848",0,1,200,0.3,0.5,0.112575870442528,0.12052119586801,0,0.164192252421657,0.0235318706717412,1,0,1,4
"1849",1,1,200,0.3,0.5,0.213367468206936,0.0056928819431055,1,0.203565226537784,0.00957532564385802,1,1,1,39
"1850",0,0,200,0.4,0.5,0.101430132472665,0.176469579131931,0,0.0704195630490224,0.326771950275545,0,0,0,16
"1851",1,0,200,0.4,0.5,0.199921084873077,0.00943634992967985,1,0.109722994209511,0.148520649536718,0,1,0,10
"1852",0,1,200,0.4,0.5,0.11146048404351,0.132174766294966,0,0.151000294296832,0.0346595732339057,1,0,1,7
"1853",1,1,200,0.4,0.5,0.238452725595363,0.00488924352467145,1,0.21710983883698,0.00833698416478645,1,1,1,67
"1854",0,0,200,0.5,0.5,0.0982005734676852,0.186531169277359,0,0.0965369230061554,0.197426540213138,0,0,0,4
"1855",1,0,200,0.5,0.5,0.176406251996715,0.0167552414993026,1,0.119022171393358,0.103149156405924,0,1,0,12
"1856",0,1,200,0.5,0.5,0.0906742840862901,0.201629644483863,0,0.160992190189349,0.0227636402328191,1,0,1,1
"1857",1,1,200,0.5,0.5,0.264922423007042,0.00176736807014084,1,0.233267156229167,0.00699085649885069,1,1,1,83
"1858",0,0,200,0.6,0.5,0.095587787505987,0.178164747014126,0,0.0418733323086743,0.556045872578173,0,0,0,1
"1859",1,0,200,0.6,0.5,0.212595445019584,0.00285044079377161,1,0.123567363867634,0.0833326636313357,0,1,0,4
"1860",1,1,200,0.6,0.5,0.301493775034723,0.000716143704621874,1,0.267062410352248,0.00244903341058235,1,1,1,95
"1861",1,1,200,0.7,0.5,0.359270742023533,0.000166944148577473,1,0.318337609587288,0.000510655508077331,1,1,1,100
"1862",0,0,200,0,0.6,0.0041764589078599,0.528168008531759,0,0.00318525396916931,0.523119888707678,0,0,0,89
"1863",1,0,200,0,0.6,-0.0349659787122824,0.0266934904736057,1,-0.0151266316006845,0.146406233945503,0,1,0,5
"1864",0,1,200,0,0.6,0.0509305409680401,0.125222708089202,0,0.0824336789937334,0.0283719920739556,1,0,1,4
"1865",1,1,200,0,0.6,0.145541294506483,0.0398083412690341,1,0.19241233661371,0.0118197708750251,1,1,1,2
"1866",0,0,200,0.1,0.6,0.0471327584543246,0.485593168174962,0,0.0423891981671053,0.489224429075599,0,0,0,83
"1867",1,0,200,0.1,0.6,0.161189700340813,0.0242338313351451,1,0.106379408917163,0.214918190811541,0,1,0,5
"1868",0,1,200,0.1,0.6,0.0663576689688362,0.361428017028376,0,0.150045247491703,0.0342363439334349,1,0,1,3
"1869",1,1,200,0.1,0.6,0.192156762031034,0.0135038162944737,1,0.176516159925738,0.0193170735335143,1,1,1,9
"1870",0,0,200,0.2,0.6,0.0670449425986185,0.372640194225541,0,0.0571873004696779,0.43714162165571,0,0,0,53
"1871",1,0,200,0.2,0.6,0.166329366236538,0.0247900885886768,1,0.108472204534489,0.153746167005544,0,1,0,17
"1872",0,1,200,0.2,0.6,0.113802592380644,0.136943066739114,0,0.172157275636829,0.0196799087606531,1,0,1,8
"1873",1,1,200,0.2,0.6,0.201263818317351,0.0108130979032436,1,0.187053536718973,0.0152068057470719,1,1,1,22
"1874",0,0,200,0.3,0.6,0.0864650596852271,0.273563322714296,0,0.0914392667368128,0.245464454665693,0,0,0,24
"1875",1,0,200,0.3,0.6,0.168669812300639,0.0229594293883171,1,0.106425326844642,0.154340351727513,0,1,0,16
"1876",0,1,200,0.3,0.6,0.121640904737078,0.090207729909518,0,0.151627356234202,0.0327217158358944,1,0,1,4
"1877",1,1,200,0.3,0.6,0.223576671587385,0.00697312202113414,1,0.213993528373379,0.00900052627245385,1,1,1,56
"1878",0,0,200,0.4,0.6,0.112913590277256,0.12405008952458,0,0.097622063175301,0.173638030593461,0,0,0,5
"1879",1,0,200,0.4,0.6,0.19450428985506,0.0145142182726676,1,0.119875943825004,0.0944522153459568,0,1,0,9
"1880",0,1,200,0.4,0.6,0.103247965418597,0.145700955402521,0,0.167708085451145,0.0176098440850603,1,0,1,1
"1881",1,1,200,0.4,0.6,0.247303575623545,0.00380028584303059,1,0.226393938065523,0.00632930788211594,1,1,1,85
"1882",1,0,200,0.5,0.6,0.220589533930054,0.00193696929683518,1,0.104876158013334,0.142837282261081,0,1,0,2
"1883",1,1,200,0.5,0.6,0.290828455757864,0.000854191129553901,1,0.266860118310506,0.00286786936525467,1,1,1,98
"1884",1,1,200,0.6,0.6,0.355715135450528,0.000132153580893766,1,0.324688197677004,0.000337857409576408,1,1,1,100
"1885",1,1,200,0.7,0.6,0.420483941770739,6.55145133061641e-07,1,0.3869158148686,4.66857992725167e-06,1,1,1,100
"1886",0,0,200,0,0.7,-0.00335282131315498,0.515435274625942,0,0.00179130553159278,0.527729300249706,0,0,0,94
"1887",1,0,200,0,0.7,0.140821346325673,0.0467062768805202,1,0.0936415796425113,0.187205527822787,0,1,0,1
"1888",0,1,200,0,0.7,0.128545199566801,0.0704976836561834,0,0.159388322101372,0.0302411223614051,1,0,1,2
"1889",1,1,200,0,0.7,-0.0628089401604002,0.0213663553417415,1,-0.0465330884255821,0.0210209718045009,1,1,1,3
"1890",0,0,200,0.1,0.7,0.0456096813522179,0.470561624723145,0,0.0439862527942181,0.456491133951377,0,0,0,78
"1891",1,0,200,0.1,0.7,0.167605737226057,0.0213953586239823,1,0.0968081557525921,0.201692804784855,0,1,0,6
"1892",0,1,200,0.1,0.7,0.111141278159724,0.134022710503538,0,0.160308106373802,0.0255763302991159,1,0,1,6
"1893",1,1,200,0.1,0.7,0.199300654692383,0.00975625322566376,1,0.197304758562518,0.0126071067188432,1,1,1,10
"1894",0,0,200,0.2,0.7,0.0738693797315853,0.350695065899987,0,0.076517240437102,0.352533898878058,0,0,0,38
"1895",1,0,200,0.2,0.7,0.179446890266409,0.0179862559555248,1,0.0994141161381366,0.187563054058663,0,1,0,13
"1896",0,1,200,0.2,0.7,0.116010466938952,0.108069356701842,0,0.159003459295452,0.0269710547748955,1,0,1,8
"1897",1,1,200,0.2,0.7,0.206239345032685,0.0100423583416562,1,0.200327460251315,0.010595583710367,1,1,1,41
"1898",0,0,200,0.3,0.7,0.110212874052019,0.127885751015886,0,0.0926309757327552,0.220811054851054,0,0,0,12
"1899",1,0,200,0.3,0.7,0.173518218698308,0.0190377557352914,1,0.123642783021142,0.0841214683765859,0,1,0,10
